8-7  主要城市平均气温(2013年),,,,,,,,,,,,,
,,,,,,,,,,,,,
单位：摄氏度,,,,,,,,,,,,,
城  市,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,年平均
,,,,,,,,,,,,,
北京 ,-4.7,-1.4,6.2,12.6,21.9,23.8,27.4,27.3,20.7,13.6,6.3,0.1,12.8
天津  ,-4.7,-1.2,5.9,12.0,21.5,24.5,27.0,27.7,21.2,13.9,6.3,-0.7,12.8
石家庄 ,-4.2,-0.4,8.7,13.8,22.2,24.9,27.3,27.9,21.4,14.7,8.1,1.7,13.8
太原,-5.1,-0.8,7.9,12.0,20.4,22.7,23.3,23.6,17.8,11.6,3.6,-3.2,11.2
呼和浩特,-10.9,-6.0,2.3,8.0,18.0,20.6,21.5,20.6,15.1,7.8,-1.5,-8.1,7.3
沈阳,-14.2,-8.8,-0.5,6.5,19.1,22.5,25.1,24.3,17.6,9.4,1.6,-8.1,7.9
长春,-17.4,-13.5,-4.3,4.1,17.9,21.3,23.7,22.6,16.4,8.3,-0.8,-11.2,5.6
哈尔滨,-21.1,-16.4,-7.4,4.4,17.9,21.4,23.9,22.5,15.8,7.0,-2.6,-14.0,4.3
上海,4.6,6.8,11.0,15.3,21.3,24.1,32.0,31.0,25.0,20.0,13.4,6.1,17.6
南京,3.0,5.5,10.8,16.0,21.7,24.3,30.5,30.8,23.6,18.4,12.1,4.7,16.8
杭州,4.5,7.0,12.3,16.9,23.0,24.8,32.3,31.3,25.0,19.3,13.6,6.3,18.0
合肥,2.8,5.9,11.9,17.0,22.5,25.3,30.2,31.1,23.6,18.3,11.4,3.6,17.0
福州,10.6,12.7,15.1,17.4,22.9,26.7,29.8,29.6,26.8,22.9,17.8,12.0,20.4
南昌,5.6,8.0,14.1,17.5,24.0,26.9,30.9,31.6,25.7,20.8,14.8,7.8,19.0
济南,-1.6,1.9,9.3,14.2,22.1,25.7,27.6,28.6,22.7,16.4,8.2,1.8,14.7
郑州,-0.5,3.1,11.0,16.0,22.8,27.0,29.1,30.1,23.5,17.2,9.7,3.6,16.1
武汉,2.9,5.9,12.9,17.1,22.1,26.1,30.6,30.6,22.9,18.2,11.4,4.5,17.1
长沙(望城),6.0,7.4,14.9,18.0,23.6,28.0,32.6,32.0,24.3,20.6,14.4,8.5,19.2
广州,13.3,17.3,19.2,20.6,25.3,27.6,27.4,27.5,26.5,22.9,19.0,11.9,21.5
南宁,12.1,16.0,21.0,22.2,26.1,27.7,27.9,27.7,25.4,22.5,19.2,11.0,21.6
海口,18.2,21.2,23.8,25.1,27.8,28.3,27.8,27.9,27.0,25.3,22.8,16.9,24.3
重庆(沙坪坝),8.3,11.9,17.9,20.3,22.5,27.9,31.5,30.5,23.4,19.7,14.7,9.3,19.8
成都(温江),5.3,9.3,15.7,17.7,21.2,24.5,25.8,26.5,20.8,17.6,12.0,6.0,16.9
贵阳,4.2,8.7,14.3,14.8,18.9,22.3,24.0,23.1,19.5,14.9,11.7,4.9,15.1
昆明,8.8,14.9,15.8,17.8,19.8,21.2,20.8,19.9,18.2,14.6,12.8,7.6,16.0
拉萨,-0.3,2.9,6.3,9.1,13.1,17.1,16.8,15.9,13.6,8.7,3.8,,8.9
西安(泾河),0.8,4.5,13.0,16.1,21.7,27.3,27.4,28.3,22.7,16.9,8.4,2.1,15.8
兰州(皋兰),-8.9,-2.0,7.0,11.3,16.1,20.0,19.9,21.0,14.3,9.3,-0.2,-8.3,8.3
西宁,-8.7,-3.2,4.4,8.9,12.3,16.3,16.9,18.2,11.4,6.7,-2.0,-8.3,6.1
银川,-5.5,-0.7,9.0,13.1,19.7,23.1,24.4,24.4,17.5,11.3,2.7,-4.5,11.2
乌鲁木齐,-10.3,-10.1,5.5,12.4,16.6,21.5,23.6,22.8,17.5,11.4,0.2,-6.8,8.7
,,,,,,,,,,,,,
注：从2004年1月份开始成都站被温江站替代、兰州站被皋兰站替代；从2006年1月份开始重庆被沙坪坝站替代、西安站被泾河站替代(以下,,,,,,,,,,,,,
    相关表同)。,,,,,,,,,,,,,
